molregno,canonical_smiles,assay_id_count,standard_value_mean,standard_value_std,pchembl_value_mean,pchembl_value_std,OPENADMET_SMILES,OPENADMET_INCHIKEY
153330,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,50,775.8966,1541.3256014324365,6.3716,0.41123686009651517,NC1=CC=C(S(=O)(=O)NC2=CC=NN2C2=CC=CC=C2)C=C1,QWCJHSGMANYXCW-UHFFFAOYSA-N
374182,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,9,23.404777777777777,13.603715685225286,7.704444444444444,0.27686238057521967,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=CC=CC=C2O1,WHQCHUCQKNIQEC-UHFFFAOYSA-N
255904,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,8,19904.68125,13407.310063382203,4.78125,0.2724721479868562,CC(=O)N1CCN(C2=CC=C(OCC3COC(CN4C=CN=C4)(C4=CC=C(Cl)C=C4Cl)O3)C=C2)CC1,XMAYWYJOQHXEEK-UHFFFAOYSA-N
141088,COc1cc(CNC(=O)CCCC/C=C\C(C)C)ccc1O,7,1588.8457142857144,1258.9774057260006,5.942857142857143,0.41576092031015,COC1=CC(CNC(=O)CCCC/C=C\C(C)C)=CC=C1O,YKPUWZUDDOIDPM-VURMDHGXSA-N
756940,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,7,9662.390000000001,7964.467000163916,5.2,0.5000000000000002,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,SHGAZHPCJJPHSC-ZCYUIQHQSA-N
3666,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7,10719.885714285714,9617.05627560197,5.208571428571429,0.5759753632297294,O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,REFJWTPEDVJJIY-UHFFFAOYSA-N
743257,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C\c3ccccc3)CC2)cc1,6,25204.078333333335,11462.123525690024,4.633333333333334,0.18618986725025233,FC1=CC=C(C(C2=CC=C(F)C=C2)N2CCN(C/C=C\C3=CC=CC=C3)CC2)C=C1,SMANXXCATUTDDT-DAXSKMNVSA-N
738170,COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1,6,16064.383333333333,12651.426710803278,4.933333333333334,0.40331955899344485,COCCCC/C(=N/OCCN)C1=CC=C(C(F)(F)F)C=C1,CJOFXWAVKWHTFT-ZHZULCJRSA-N
921,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,6,29207.14,16475.608401143796,4.636666666666667,0.3731844941401858,O=C1NC(=O)C(C2=CC=CC=C2)(C2=CC=CC=C2)N1,CXOFVDLJLONNDW-UHFFFAOYSA-N
13494,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,6,464.07166666666666,430.4789848722777,6.611666666666667,0.6711308863900295,ClC1=CC=CC=C1C(C1=CC=CC=C1)(C1=CC=CC=C1)N1C=CN=C1,VNFPBHJOKIVQEB-UHFFFAOYSA-N
608732,CC[C@H]1C(=O)OC[C@H]1Cc1cncn1C,6,29094.138333333336,10893.574779445757,4.566666666666666,0.18618986725025233,CC[C@H]1C(=O)OC[C@H]1CC1=CN=CN1C,QCHFTSOMWOSFHM-PSASIEDQSA-N
209510,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,6,10863.091666666667,1337.0958605936476,4.966666666666667,0.05163977794943207,COC1=C(OC)C(OC)=CC(C(=O)OCCCN2CCCN(CCCOC(=O)C3=CC(OC)=C(OC)C(OC)=C3)CC2)=C1,QVZCXCJXTMIDME-UHFFFAOYSA-N
429662,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,6,246.36833333333334,200.53106347064207,6.733333333333333,0.3614784456460255,S=C(NC1CCCCC1)N1CCC(C2=CNC=N2)CC1,QKDDJDBFONZGBW-UHFFFAOYSA-N
827776,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,6,2981.8933333333334,1649.4741950532803,5.583333333333333,0.24832774042918926,COC1=CC=C2C(=C1OC)C(=O)O[C@H]2[C@H]1C2=C(OC)C3=C(C=C2CCN1C)OCO3,AKNNEGZIBPJZJG-QZTJIDSGSA-N
5582,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,6,3998.5066666666667,3069.257527016374,5.498333333333334,0.3143511836571747,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(S(=O)(=O)NC(=O)NC2CCCCC2)C=C1,ZNNLBTZKUZBEKO-UHFFFAOYSA-N
797451,CN1CC[C@]2(C)c3cc(O)ccc3N(C)[C@@H]12,5,14059.49,6316.496892305101,4.88,0.16431676725155014,CN1CC[C@]2(C)C3=CC(O)=CC=C3N(C)[C@@H]12,HKGWQUVGHPDEBZ-CHWSQXEVSA-N
11968,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,5,12952.704000000002,11289.558681468907,5.0200000000000005,0.38340579025361643,CN1C(C(=O)NC2=CC=CC=N2)C(=O)C2=CC=CC=C2S1(=O)=O,MNSCVRXKDINXEY-UHFFFAOYSA-N
102920,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,5,11035.710000000001,1418.2043251943633,4.96,0.054772255750516356,O=C1C(O)=C(C2=CC(O)=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,IKMDFBPHZNJCSN-UHFFFAOYSA-N
394231,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,5,570.044,780.4662412173892,6.731999999999999,0.8423301015635142,O=C1C(CC2=C(O)OC3=CC=CC=C3C2=O)=C(O)OC2=CC=CC=C12,KSKRYQVHJQRUNC-UHFFFAOYSA-N
148018,NNCCc1ccccc1,5,4863.397999999999,4944.366511447144,5.8,0.9273618495495701,NNCCC1=CC=CC=C1,RMUCZJUITONUFY-UHFFFAOYSA-N
296388,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,5,346.8,1.7888543819998326,6.459999999999999,0.0,CC1=CC(/C=C/C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C#N)C=C2)=N1,YIBOMRUWOWDFLG-ONEGZZNKSA-N
13758,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,5,22842.0,10989.077304305398,4.696,0.25284382531515387,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F,RFHAOTPXVQNOHP-UHFFFAOYSA-N
79409,CN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3,5,30225.989999999998,13124.413814079468,4.5600000000000005,0.2190890230020663,CN1CCC2=CC=CC3=C2[C@@H]1CC1=CC=C(O)C(O)=C13,VMWNQDUVQKEIOC-ZDUSSCGKSA-N
317909,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,5,28588.409999999996,12100.382462579437,4.58,0.2049390153191917,CC(C)CC1=CC=C([C@H](C)C(=O)O)C=C1,HEFNNWSXXWATRW-JTQLQIEISA-N
27308,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,5,8564.0,5403.5617883022305,5.154,0.3274599212117418,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=CC=C(F)C=C1F,BCEHBSKCWLPMDN-MGPLVRAMSA-N
881434,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,5,4428.0199999999995,4832.536008189695,5.58,0.5167204273105522,CCN(CC1=CC=NC=C1)C(=O)[C@@H](CO)C1=CC=CC=C1,BGDKAVGWHJFAGW-INIZCTEOSA-N
454700,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3,5,7136.423,8117.615251144883,6.5200000000000005,2.0957099035887583,COC1=CC=C2C(=C1OC)C(=O)O[C@H]2[C@H]1C2=CC3=C(C=C2CCN1C)OCO3,JZUTXVTYJDCMDU-RTBURBONSA-N
244653,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4,19311.395,14425.46114091678,4.85,0.4358898943540675,CN(CCOC1=CC=C(C[C@H](NC2=CC=CC=C2C(=O)C2=CC=CC=C2)C(=O)O)C=C1)C1=CC=CC=N1,QTQMRBZOBKYXCG-MHZLTWQESA-N
819518,Cc1cc2c(nc1C)CCCN2C[C@H](O)CN1CCCc2nc(-c3ccc(Br)cc3)ccc21,4,3246.49,848.2372420889492,5.5,0.11547005383792475,CC1=CC2=C(CCCN2C[C@H](O)CN2CCCC3=NC(C4=CC=C(Br)C=C4)=CC=C32)N=C1C,ZBPBGOGMCJVPTD-JOCHJYFZSA-N
754543,COc1cc([C@H]2c3cc4c(cc3[C@@H](O)[C@@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,4,3784.25,2916.005684139407,5.550000000000001,0.40414518843273806,COC1=CC([C@H]2C3=CC4=C(C=C3[C@@H](O)[C@@H]3COC(=O)[C@H]23)OCO4)=CC(OC)=C1OC,YJGVMLPVUAXIQN-HOLAOCEGSA-N
920398,CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,4,16603.8425,17342.386764142117,5.15,0.7505553499465132,CC(C)(C)[C@@]1(O)CCN2C[C@@H]3C4=CC=CC=C4CCC4=CC=CC(=C43)[C@@H]2C1,ZZJYIKPMDIWRSN-OTNCWRBYSA-N
317540,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4,8971.645,1187.442072173067,5.05,0.05773502691896237,C[C@@H](C(=O)O)C1=CC=C(C2=CC=CC=C2)C(F)=C1,SYTBZMRGLBWNTM-SNVBAGLBSA-N
419596,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],4,16850.1575,11303.581469246445,4.8725,0.3728605637500429,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1C1=CC=CC=C1[N+](=O)[O-],OSUCQKNXQBPLDG-UHFFFAOYSA-N
6914,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,4,13063.39,13944.029563236016,5.675,1.5085865349171503,O=C(C1=CC=C(OCCN2CCCCC2)C=C1)C1=C(C2=CC=C(O)C=C2)SC2=CC(O)=CC=C12,GZUITABIAKMVPG-UHFFFAOYSA-N
46884,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4,5462.86475,7479.217191166259,6.9525,2.249553659432615,O=C1C(O)=C(C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,IYRMWMYZSQPJKC-UHFFFAOYSA-N
8917,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,4,9708.1075,18861.341229497924,6.03,1.077466163428501,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,BYBLEWFAAKGYCD-UHFFFAOYSA-N
10531,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,4,4601.1025,3859.2257056424755,5.5,0.46188021535170115,CC1=CC=C(Cl)C(NC2=CC=CC=C2C(=O)O)=C1Cl,SBDNJUWAMKYJOX-UHFFFAOYSA-N
937440,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,4,4410.74,2192.5973438367564,5.4,0.23094010767585021,CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3C4=CC=CC5=C4C(=CN5)C[C@@H]3N(C)C2)O[C@@]2(O)[C@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,DEQITUUQPICUMR-MCESOPIDSA-N
664111,COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccnc(OCc3ncccn3)c2c(=O)n1Cc1ccnc(C)c1,4,18854.0775,7233.970819636913,4.75,0.17320508075688815,COC(=O)C1=C(C2=CC(OC)=C(OC)C(OC)=C2)C2=CC=NC(OCC3=NC=CC=N3)=C2C(=O)N1CC1=CC=NC(C)=C1,JEMJAABFSYOLAP-UHFFFAOYSA-N
748289,C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,4,22106.0325,10989.005008896771,4.7,0.23094010767585052,C[C@@H](COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,QZVCTJOXCFMACW-INIZCTEOSA-N
430431,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1,4,2903.1,2435.015174887691,5.699999999999999,0.4618802153517003,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCCN2CCC(C3=CC=CC=C3)(C3=CC=CC=C3)CC2)[C@H]1C1=CC=CC([N+](=O)[O-])=C1,DCOAXFMVFWUZET-OBOZPERJSA-N
24971,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,4,25787.699999999997,6737.781564501281,4.6,0.11547005383792534,FC1=CC=C(C(OCCN2CCN(CCCC3=CC=CC=C3)CC2)C2=CC=C(F)C=C2)C=C1,NAUWTFJOPJWYOT-UHFFFAOYSA-N
27185,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,4,35.51075,31.85732666514879,7.65,0.519615242270663,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1,IYIKLHRQXLHMJQ-UHFFFAOYSA-N
1045513,S=C(S)O[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,4,21895.8975,20686.24363871858,4.9,0.5773502691896257,S=C(S)O[C@@H]1C[C@@H]2C[C@H]1[C@@H]1CCC[C@H]21,PWLXJBSAUKKGCM-LOLPMWEVSA-N
1042816,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,4,14219.095,1881.9540316118243,4.85,0.05773502691896297,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@H]3C=C4C5=CC=CC6=C5C(=C(Br)N6)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,OZVBMTJYIDMWIL-IEBRIFOSSA-N
785181,N[C@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)c1ccccc1,4,26199.9925,15716.302824993278,4.65,0.28867513459481275,N[C@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@@H]12)C1=CC=CC=C1,QYIYFLOTGYLRGG-RBZYPMLTSA-N
58089,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,4,7875.782499999999,5442.672327440966,5.2,0.3464101615137753,NCCCCCCNS(=O)(=O)C1=CC=CC2=C(Cl)C=CC=C12,IDEHCMNLNCJQST-UHFFFAOYSA-N
422736,CC(C)(c1cc(-c2cccc(-c3ccc(C4CC4C(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,4,2450.0,866.0254037844386,5.635,0.1558845726811987,CC(C)(C1=CC(C2=CC=CC(C3=CC=C(C4CC4C(=O)O)C=C3)=C2)=C2N=CC=CC2=C1)S(C)(=O)=O,LWGNZANWYDVSLC-UHFFFAOYSA-N
186431,CCCCc1ccc(/N=C/NO)c(C)c1,4,3472.05,2581.2158911386446,5.765000000000001,0.8314445261110329,CCCCC1=CC=C(NC=NO)C(C)=C1,LYNOGBKNFIHKLE-UHFFFAOYSA-N
799353,C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,4,2837.0925,375.50572844054824,5.55,0.05773502691896237,C/C(CCC(=O)OC[C@@H]1O[C@H](C#CC2=CC=CC=C2)C=C[C@@H]1OC1=CC=C(C)C=C1)=N/O[C@@H](C)C1=CN([C@H](CO)CC2=CC=CC=C2)N=N1,RSWHELHAJBZDQA-QIFBICTRSA-N
818640,CCN(CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,4,12924.4575,3376.8726497394505,4.9,0.11547005383792518,CCN(CC)CC#CCOC(=O)[C@@](O)(C1=CC=CC=C1)C1CCCCC1,XIQVNETUBQGFHX-JOCHJYFZSA-N
14075,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2,4,23397.1575,39308.83681955697,5.3225,0.9716094894555115,COC1=CC2=C(C=C1C(F)(F)F)N(C(=O)NC1=CC(F)=CC(C3=CC=CN=C3)=C1)CC2,RRJLJKRFFRZRAF-UHFFFAOYSA-N
744290,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1,4,1885.4050000000002,723.4083404044127,5.75,0.17320508075688815,COC1=CC=C(O[C@H]2C=C[C@@H](C3=CC=CC=C3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)C2=CN([C@H](CO)CC3=CC=CC=C3)N=N2)C=C1,MEYKUISUMFVVRJ-AQZCUSQRSA-N
35586,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,4,25118.88,0.02309401076861422,4.6,0.0,C1=CC=C(CCCN2CCN(CCOC(C3=CC=CC=C3)C3=CC=CC=C3)CC2)C=C1,RAQPOZGWANIDQT-UHFFFAOYSA-N
41530,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,4,9449.43,3625.580712005549,5.050000000000001,0.17320508075688784,CC(C)C1=CC=C2C(=C1)C(SC(C)(C)C)=C(CC(C)(C)C(=O)O)N2CC1=CC=C(Cl)C=C1,QAOAOVKBIIKRNL-UHFFFAOYSA-N
322987,c1ccc2c(c1)[I+]c1ccccc1-2,4,550.0,519.6152422706632,6.5,0.5773502691896257,C1=CC=C2C(=C1)[I+]C1=CC=CC=C12,QFXKXRXFBRLLPQ-UHFFFAOYSA-N
421017,S=C(S)N1CCCC1,4,10973.945,10367.669309443017,5.2,0.5773502691896257,S=C(S)N1CCCC1,VSWDORGPIHIGNW-UHFFFAOYSA-N
29890,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,4,4764.0925,3671.0210648753205,5.449999999999999,0.40414518843273806,O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N
263787,N[C@H](CCC(=O)N[C@H](CSN=O)C(=O)NCC(=O)O)C(=O)O,4,8800.58,4374.808156319543,5.1,0.23094010767585016,N[C@H](CCC(=O)N[C@H](CSN=O)C(=O)NCC(=O)O)C(=O)O,HYHSBSXUHZOYLX-PHDIDXHHSA-N
557248,CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,4,8200.0,2141.6504538945346,5.1025,0.13200378782444078,CN([C@@H]1CCC2=C(CC(=O)O)C3=CC=CC=C3N2C1)S(=O)(=O)C1=CC=C(F)C=C1,JTCAGRAKUAAYDY-OAHLLOKOSA-N
137009,Oc1ccc(/C=C\c2cc(O)cc(O)c2)cc1,4,19185.425,10933.71677164266,4.775,0.2629955639676582,OC1=CC=C(/C=C\C2=CC(O)=CC(O)=C2)C=C1,LUKBXSAWLPMMSZ-UPHRSURJSA-N
871422,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\O[C@@H](C)c3cn([C@H](CO)Cc4ccccc4)nn3)[C@@H]2O)c1,4,2782.9900000000002,1383.4409415897255,5.6,0.23094010767585021,COC1=CC=CC([C@H]2OC3=CC=C(OC)C=C3/C(=N\O[C@@H](C)C3=CN([C@H](CO)CC4=CC=CC=C4)N=N3)[C@@H]2O)=C1,WUZCQWGJCAFCNP-OWFNJGNJSA-N
378218,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4,1571.4375,1085.9467817032594,5.9,0.34641016151377585,O=C(NC1=CC=C([N+](=O)[O-])C=C1Cl)C1=CC(Cl)=CC=C1O,RJMUSRYZPJIFPJ-UHFFFAOYSA-N
78169,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,4,23735.8525,9107.050977425402,4.65,0.17320508075688745,CC1=CC2=C(C(C)C)C(O)=C(O)C(C=O)=C2C(O)=C1C1=C(C)C=C2C(C(C)C)=C(O)C(O)=C(C=O)C2=C1O,QBKSWRVVCFFDOT-UHFFFAOYSA-N
94571,CCN(CC)C(=S)SSC(=S)N(CC)CC,4,1455.0,1220.3972255239958,6.0,0.46188021535170104,CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N
271917,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,4,2490.5425,1721.1302272707317,5.7,0.3464101615137753,CCCCCN(CCCCC)C(=O)[C@H](CCC(=O)O)NC(=O)C1=CC=C(Cl)C(Cl)=C1,IEKOTSCYBBDIJC-IBGZPJMESA-N
795328,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@]4(O)[C@H](C2)N(CC2CC2)CC[C@@]314,4,32464.795,8482.332005407869,4.5,0.11547005383792475,OC1=CC=C2C[C@@H]3N(CC4CC4)CC[C@@]45C2=C1O[C@H]4C1=C(C[C@]35O)C2=CC=CC=C2N1,WIYUZYBFCWCCQJ-JTMVAAEOSA-N
912757,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H](CO)Cc3ccccc3)nn2)cc1,4,2837.0925,375.50572844054824,5.55,0.05773502691896237,COC(=O)[C@@H]1CC[C@H](C)[C@@H](C2=CC=C(C)C=C2)N1C(=O)C1=CC=C(/C=N\O[C@@H](C)C2=CN([C@H](CO)CC3=CC=CC=C3)N=N2)C=C1,FNYQWTVKTSKSSE-CXLIUHDBSA-N
861731,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,4,6990.5425,3475.022195501059,5.2,0.23094010767585038,NC1=CC=C(S(=O)(=O)NC2=CN=C3C=CC=CC3=N2)C=C1,NHZLNPMOSADWGC-UHFFFAOYSA-N
66029,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,4,26759.345,15668.359913663586,4.7,0.46904157598234314,N=C(N)NC(=O)CC1=C(Cl)C=CC=C1Cl,INJOMKTZOLKMBF-UHFFFAOYSA-N
117556,O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,4,12924.4575,3376.8726497394496,4.9,0.11547005383792543,O=C(OCCN1CCOCC1)C1(C2=CC=CC=C2)CCCCC1,RQHKZUBCUZVZEF-UHFFFAOYSA-N
755327,N[C@@H](C(=O)O)c1ccc(C(=O)O)c(C(=O)O)c1,4,16270.9425,4251.223444440238,4.800000000000001,0.11547005383792547,N[C@@H](C(=O)O)C1=CC=C(C(=O)O)C(C(=O)O)=C1,IJVMOGKBEVRBPP-SSDOTTSWSA-N
1023060,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]21C,4,23735.8525,9107.050977425402,4.65,0.1732050807568878,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2C3=CC(Cl)=C4CC(=O)[C@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]21C,WZXZCWIUJRKDJF-GZYGOZILSA-N
761624,COc1ccc(-c2ccc3c(n2)CCCN3C[C@H](O)CN2CCCc3nc(-c4ccc(Br)cc4)ccc32)cc1,4,3571.6875,472.73151389028413,5.45,0.05773502691896237,COC1=CC=C(C2=CC=C3C(=N2)CCCN3C[C@H](O)CN2CCCC3=NC(C4=CC=C(Br)C=C4)=CC=C32)C=C1,YXDSMVGRANLJMQ-RUZDIDTESA-N
2010,Cc1[nH]c2ccc(O)cc2c1CCN,4,39810.71,0.01154700538614495,4.4,0.0,CC1=C(CCN)C2=CC(O)=CC=C2N1,WYWNEDARFVJQSG-UHFFFAOYSA-N
684366,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,3,9000.0,0.0,5.05,0.0,CC1=C(C2=NN=C(SCCCN3CC4CC4(C4=CC=C(S(F)(F)(F)(F)F)C=C4)C3)N2C)OC=N1,HPGPGSLIDVUPKR-UHFFFAOYSA-N
1997658,C[C@@H](c1ccc(-c2ccc(=O)n(C)c2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O,3,36933.333333333336,10507.774899251188,4.45,0.1385640646055103,C[C@@H](C1=CC=C(C2=CN(C)C(=O)C=C2)C=C1)N1CC[C@](CC(C)(C)O)(C2=CC=CC=C2)OC1=O,BFMZBCSQICXEMN-MMTVBGGISA-N
684429,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(S(F)(F)(F)(F)F)c3)C2)n1C,3,2666.6666666666665,1154.7005383792514,5.6000000000000005,0.17320508075688731,CC1=C(C2=NN=C(SCCCN3CC4CC4(C4=CC=CC(S(F)(F)(F)(F)F)=C4)C3)N2C)OC=N1,WHOZDXFLKLSAJU-UHFFFAOYSA-N
752869,C[C@@H](/C=C\c1cccc(Oc2ccc(F)cc2)c1)N(O)C(N)=O,3,29454.826666666664,3755.0226422930295,4.533333333333333,0.05773502691896237,C[C@@H](/C=C\C1=CC=CC(OC2=CC=C(F)C=C2)=C1)N(O)C(N)=O,UAIYNMRLUHHRMF-FJOGCWAESA-N
31153,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,3,29188.24,18398.657741878887,4.633333333333334,0.40414518843273767,CC(C)[C@H](CO)NC1=NC(NC2=CC=CC(Cl)=C2)=C2N=CN(C(C)C)C2=N1,PMXCMJLOPOFPBT-HNNXBMFYSA-N
781896,O=C1NCN(c2ccccc2)C12CCN(C[C@H]1COc3ccccc3O1)CC2,3,21106.876666666667,9107.056750928554,4.7,0.1732050807568877,O=C1NCN(C2=CC=CC=C2)C12CCN(C[C@H]1COC3=CC=CC=C3O1)CC2,JVGBTTIJPBFLTE-SFHVURJKSA-N
139286,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,3,15836.46,13671.371472782092,4.8999999999999995,0.34641016151377513,CC1=CN=C(C(=O)NCCC2=CC=C(S(=O)(=O)NC(=O)NC3CCCCC3)C=C2)C=N1,ZJJXGWJIGJFDTL-UHFFFAOYSA-N
