molregno,canonical_smiles,assay_id_count,standard_value_mean,standard_value_std,pchembl_value_mean,pchembl_value_std,OPENADMET_SMILES,OPENADMET_INCHIKEY
13494,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,14,78.15785714285714,74.26716721286854,7.242142857142857,0.34512380323651914,ClC1=CC=CC=C1C(C1=CC=CC=C1)(C1=CC=CC=C1)N1C=CN=C1,VNFPBHJOKIVQEB-UHFFFAOYSA-N
27713,CNCCCC12CCC(c3ccccc31)c1ccccc12,13,4255.214615384615,3760.7015722770293,5.473846153846154,0.28147049761145676,CNCCCC12CCC(C3=CC=CC=C31)C1=CC=CC=C12,QSLMDECMDJKHMQ-UHFFFAOYSA-N
13693,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,12,7639.089166666666,3236.2146821597785,5.1499999999999995,0.17320508075688734,CN(C(=O)CC1=CC=C(Cl)C(Cl)=C1)[C@@H]1CCCC[C@H]1N1CCCC1,VQLPLYSROCPWFF-QZTJIDSGSA-N
419596,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],12,14422.921666666667,10626.666484398263,4.903333333333333,0.21550504458695222,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1C1=CC=CC=C1[N+](=O)[O-],OSUCQKNXQBPLDG-UHFFFAOYSA-N
286861,CN(C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,12,8528.095833333333,6069.46274818524,5.2,0.36927447293799803,CN(C)C/C=C(\C1=CC=C(Br)C=C1)C1=CC=CN=C1,OYPPVKRFBIWMSX-CXUHLZMHSA-N
52931,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,11,2628.9327272727273,508.61443479498126,5.59,0.10069756700139285,COC1=CC=C(CCN(C)CCC[C@@](C#N)(C2=CC=C(OC)C(OC)=C2)C(C)C)C=C1OC,SGTNSNPWRIOYBX-MHZLTWQESA-N
192290,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,11,5897.103636363637,5261.272524373306,5.372727272727273,0.3663083648810359,CC1=CC(N)=C2C=CC=CC2=[N+]1CCCCCCCCCC[N+]1=C(C)C=C(N)C2=CC=CC=C21,PCSWXVJAIHCTMO-UHFFFAOYSA-P
117805,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,11,9465.849090909092,8193.823593532454,5.1454545454545455,0.3236159339823565,CCN(CC)CCOCCOC(=O)C1(C2=CC=CC=C2)CCCC1,CFJMRBQWBDQYMK-UHFFFAOYSA-N
996,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,11,24309.982727272727,8780.439311765775,4.6454545454545455,0.1809068067466585,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=C(Cl)C=C21,GDLIGKIOYRNHDA-UHFFFAOYSA-N
429662,S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,10,1011.952,1804.9576733098204,6.371,0.5885660540670009,S=C(NC1CCCCC1)N1CCC(C2=CNC=N2)CC1,QKDDJDBFONZGBW-UHFFFAOYSA-N
13758,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,10,22159.465,12631.91989481079,4.732,0.28599922299816766,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=CC=C(F)C=C1F,RFHAOTPXVQNOHP-UHFFFAOYSA-N
6914,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,10,3613.6220000000003,3362.209613866056,5.57,0.3301514803843838,O=C(C1=CC=C(OCCN2CCCCC2)C=C1)C1=C(C2=CC=C(O)C=C2)SC2=CC(O)=CC=C12,GZUITABIAKMVPG-UHFFFAOYSA-N
88100,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,10,150.6,156.25918639661904,7.01,0.44392191505563994,CC(C)C1=NC(CN(C)C(=O)N[C@H](C(=O)N[C@@H](CC2=CC=CC=C2)C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)C(C)C)=CS1,NCDNCNXCDXHOMX-XGKFQTDJSA-N
21716,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,10,2106.315,505.05160214356096,5.6899999999999995,0.1197218999737868,COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC,XQYZDYMELSJDRZ-UHFFFAOYSA-N
642262,CC(C)NC[C@H](O)c1ccc(O)c(O)c1,9,18274.198888888888,16296.154127351983,4.9,0.3968626966596884,CC(C)NC[C@H](O)C1=CC=C(O)C(O)=C1,JWZZKOKVBUJMES-NSHDSACASA-N
469763,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,9,5007.931111111111,3744.0516666688923,5.3999999999999995,0.2999999999999998,CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,YNNUSGIPVFPVBX-NHCUHLMSSA-N
1063,COc1c2occc2cc2ccc(=O)oc12,9,10720.663333333334,6603.418386570701,5.051111111111111,0.3025080347876915,COC1=C2OC=CC2=CC2=C1OC(=O)C=C2,QXKHYNVANLEOEG-UHFFFAOYSA-N
148018,NNCCc1ccccc1,9,5326.217777777778,2439.076830738311,5.322222222222222,0.2279132388529558,NNCCC1=CC=CC=C1,RMUCZJUITONUFY-UHFFFAOYSA-N
833661,CNCC[C@H](Oc1ccccc1OC)c1ccccc1,9,12236.57,5418.510000020762,4.966666666666666,0.2500000000000001,CNCC[C@H](OC1=CC=CC=C1OC)C1=CC=CC=C1,ITJNARMNRKSWTA-HNNXBMFYSA-N
141088,COc1cc(CNC(=O)CCCC/C=C\C(C)C)ccc1O,9,5301.824444444444,1981.1016667129372,5.300000000000001,0.1500000000000003,COC1=CC(CNC(=O)CCCC/C=C\C(C)C)=CC=C1O,YKPUWZUDDOIDPM-VURMDHGXSA-N
795654,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,9,5441.528888888889,3418.8533333430832,5.333333333333333,0.24999999999999992,C1=CN=C(N2CCN(CC3=CC=C4OCOC4=C3)CC2)N=C1,OQDPVLVUJFGPGQ-UHFFFAOYSA-N
209510,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,9,9314.431111111111,1028.353333349541,5.033333333333333,0.0499999999999998,COC1=C(OC)C(OC)=CC(C(=O)OCCCN2CCCN(CCCOC(=O)C3=CC(OC)=C(OC)C(OC)=C3)CC2)=C1,QVZCXCJXTMIDME-UHFFFAOYSA-N
181755,COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,9,22749.63333333333,12873.416183145599,4.7,0.22912878474779186,COC1=CC=C([C@@H]2CNC(=O)C2)C=C1OC1CCCC1,HJORMJIFDVBMOB-LBPRGKRZSA-N
92829,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,9,6966.158888888889,1465.701666714994,5.166666666666667,0.10000000000000003,CN(C(=O)CC1=CC=C(Cl)C(Cl)=C1)[C@H]1CCCC[C@@H]1N1CCCC1,VQLPLYSROCPWFF-ROUUACIJSA-N
746559,CCCNC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,9,4668.29,515.4000002182768,5.333333333333333,0.05000000000000021,CCCNC[C@H](O)COC1=CC=CC=C1C(=O)CCC1=CC=CC=C1,JWHAUXFOSRPERK-SFHVURJKSA-N
738170,COCCCC/C(=N/OCCN)c1ccc(C(F)(F)F)cc1,9,12812.731111111112,2538.1908511942343,4.9,0.08660254037844409,COCCCC/C(=N/OCCN)C1=CC=C(C(F)(F)F)C=C1,CJOFXWAVKWHTFT-ZHZULCJRSA-N
756940,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,9,17852.36,5629.704622586784,4.766666666666667,0.13228756555322976,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,SHGAZHPCJJPHSC-ZCYUIQHQSA-N
784936,CC[C@@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)[C@H]32,8,12488.15,4607.158562498147,4.925,0.13887301496588256,CC[C@]12CCCN3CCC4=C([C@H]31)N(C1=CC=CC=C41)[C@](O)(C(=O)OC)C2,RXPRRQLKFXBCSJ-CEWLAPEOSA-N
58089,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,8,3062.8450000000003,760.3790995098618,5.525,0.10350983390135274,NCCCCCCNS(=O)(=O)C1=CC=CC2=C(Cl)C=CC=C12,IDEHCMNLNCJQST-UHFFFAOYSA-N
1564,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,8,3643.7762500000003,2796.1720630376985,5.55,0.3338091841585124,O=C1C=C(C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12,KZNIFHPLKGYRTM-UHFFFAOYSA-N
1325,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,8,17599.04125,9069.231979542443,4.8,0.20701966780270661,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C(F)(F)F)C=C32)CC1,ZEWQUBUPAILYHI-UHFFFAOYSA-N
2262,CNCCC=C1c2ccccc2CCc2ccccc21,8,16944.0475,5266.4208240152475,4.7875,0.12464234547582263,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,PHVGLTMQBUFIQQ-UHFFFAOYSA-N
165774,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,8,4074.3949999999995,1293.8715436792236,5.4125,0.15526475085202962,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,CURUTKGFNZGFSE-UHFFFAOYSA-N
793758,CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1,8,3776.4,379.0307488468825,5.425000000000001,0.046291004988627295,CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1C1=CC=C(Br)C=C1,AREWGIRYUHHIQN-UHFFFAOYSA-N
5582,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,8,6238.18375,3115.0798016557987,5.25,0.20701966780270648,COC1=CC=C(Cl)C=C1C(=O)NCCC1=CC=C(S(=O)(=O)NC(=O)NC2CCCCC2)C=C1,ZNNLBTZKUZBEKO-UHFFFAOYSA-N
11164,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,8,9054.16625,4878.934295809565,5.125,0.3105295017040592,C[N+]1=CC2=C3OCOC3=CC=C2C2=CC=C3C=C4OCOC4=CC3=C21,INVGWHRKADIJHF-UHFFFAOYSA-N
60422,C1COC(NC(C2CC2)C2CC2)=N1,8,12884.30125,4091.543270092725,4.9125,0.15526475085202962,C1COC(=NC(C2CC2)C2CC2)N1,CQXADFVORZEARL-UHFFFAOYSA-N
153330,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,8,4196.07,3347.9993680149605,5.7,0.7634508123364225,NC1=CC=C(S(=O)(=O)NC2=CC=NN2C2=CC=CC=C2)C=C1,QWCJHSGMANYXCW-UHFFFAOYSA-N
1274544,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(O)cc1)N(Cc1cccnc1)C(=O)Cc1ccc(OC(F)(F)F)cc1,8,1014.375,837.2318227348982,6.29,0.7063790969241863,C[C@H](C1=NC2=NC=CC=C2C(=O)N1C1=CC=C(O)C=C1)N(CC1=CC=CN=C1)C(=O)CC1=CC=C(OC(F)(F)F)C=C1,QTVDULQPUXPKEL-LJQANCHMSA-N
37266,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,8,14102.525,8449.763750685579,4.9375,0.3113908889391046,CN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C32)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N
36842,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,8,22046.26375,8281.188352142182,4.6875,0.1807721533549112,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(C(F)(F)F)C=C32)CC1,PLDUPXSUYLZYBN-UHFFFAOYSA-N
97,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,8,11019.375,2906.936240270845,4.9750000000000005,0.13887301496588264,COC1=CC2=NC(N3CCN(C(=O)C4=CC=CO4)CC3)=NC(N)=C2C=C1OC,IENZQIKPVFGBNW-UHFFFAOYSA-N
6243,CNCCCN1c2ccccc2CCc2ccccc21,8,22155.88375,11417.45464477705,4.7,0.20701966780270648,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C21,HCYAFALTSJYZDH-UHFFFAOYSA-N
378218,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,8,6090.04625,6030.815246635844,5.3625,0.3502550091412988,O=C(NC1=CC=C([N+](=O)[O-])C=C1Cl)C1=CC(Cl)=CC=C1O,RJMUSRYZPJIFPJ-UHFFFAOYSA-N
8788,NNc1nncc2ccccc12,8,14119.59,11514.697333920678,4.987500000000001,0.3796144660799204,NNC1=NN=CC2=CC=CC=C12,RPTUSVTUFVMDQK-UHFFFAOYSA-N
94571,CCN(CC)C(=S)SSC(=S)N(CC)CC,8,9919.695,3659.5847764583505,5.0249999999999995,0.13887301496588264,CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N
72035,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,8,553.57875,711.5948720291724,6.42875,0.35514333122597935,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=CC(F)=CC=C2[C@@H]1C(C)C,HBNPJJILLOYFJU-VMPREFPWSA-N
35312,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,8,1622.0575,515.1125481942202,5.8125,0.1552647508520294,CCCC(C(=O)OCCN(CC)CC)(C1=CC=CC=C1)C1=CC=CC=C1,SNTQPLDRUZOSDP-UHFFFAOYSA-N
72873,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,8,3352.5,2997.631207660952,5.68,0.49292132087324886,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,PMATZTZNYRCHOR-CGLBZJNRSA-N
102920,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,8,12493.615,8752.243349822622,5.0125,0.3440826312717009,O=C1C(O)=C(C2=CC(O)=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,IKMDFBPHZNJCSN-UHFFFAOYSA-N
390246,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,7,4249.555714285714,2540.017079023007,5.428571428571429,0.2288688541085318,COC1=CC=C(C2=CC(=O)C3=C(O)C=C(O)C=C3O2)C=C1,DANYIYRPLHHOCZ-UHFFFAOYSA-N
97867,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,7,260.8,373.061478400902,7.007142857142857,0.6276334993639279,CCC(C)N1N=CN(C2=CC=C(N3CCN(C4=CC=C(OCC5COC(CN6C=NC=N6)(C6=CC=C(Cl)C=C6Cl)O5)C=C4)CC3)C=C2)C1=O,VHVPQPYKVGDNFY-UHFFFAOYSA-N
86284,CC(C)(C(=O)c1cccnc1)c1cccnc1,7,2215.4957142857143,1492.0720364854722,5.735714285714286,0.2851816463739761,CC(C)(C(=O)C1=CC=CN=C1)C1=CC=CN=C1,FJLBFSROUSIWMA-UHFFFAOYSA-N
66831,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,7,13520.607142857143,1590.5268184966717,4.871428571428572,0.048795003647427,COC1=CC=C2C=C3C4=CC5=C(C=C4CC[N+]3=CC2=C1OC)OCO5,YBHILYKTIRIUTE-UHFFFAOYSA-N
52874,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,7,261.84714285714284,190.4989227191137,6.748571428571429,0.4548416783683662,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,LEZWWPYKPKIXLL-UHFFFAOYSA-N
69541,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,7,9384.057142857142,5684.980319185266,5.142857142857143,0.39096949095440037,O=C(CCC1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1O,VGEREEWJJVICBM-UHFFFAOYSA-N
3666,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7,9763.711428571429,4889.146568071053,5.082857142857143,0.30668736990157036,O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,REFJWTPEDVJJIY-UHFFFAOYSA-N
88841,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,7,10598.154285714287,2483.3950233424207,4.985714285714286,0.1069044967649693,CC(=O)OC1=CC=C(C(C2=CC=C(OC(C)=O)C=C2)C2=CC=CC=N2)C=C1,KHOITXIGCFIULA-UHFFFAOYSA-N
17853,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,7,4342.4685714285715,2476.973197321202,5.414285714285714,0.2193062655175135,O=C1C=C(C2=CC=CC=C2)OC2=CC(O)=CC(O)=C12,RTIXKCRFFJGDFG-UHFFFAOYSA-N
322,COc1ccc2c(c1)[nH]c1c(C)nccc12,7,20188.45714285714,13657.36869933311,4.771428571428571,0.26903708365381934,COC1=CC=C2C(=C1)NC1=C(C)N=CC=C12,BXNJHAXVSOCGBA-UHFFFAOYSA-N
299633,NCc1ccc(-c2cccnc2)s1,7,43891.42857142857,18555.344628589206,4.4,0.228837642591132,NCC1=CC=C(C2=CC=CN=C2)S1,JHLIGYPHPBLDDL-UHFFFAOYSA-N
8738,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21,7,9831.381428571429,5631.918243465626,5.085714285714286,0.2968084198523322,CC(C)CN1C(=O)N(C)C(=O)C2=C1N=CN2,APIXJSLKIYYUKG-UHFFFAOYSA-N
858467,COc1cc(C[C@H](C)N)c(OC)cc1I,6,16603.844999999998,16452.433584344595,5.1499999999999995,0.7120393247567157,COC1=CC(C[C@H](C)N)=C(OC)C=C1I,BGMZUEKZENQUJY-ZETCQYMHSA-N
881434,CCN(Cc1ccncc1)C(=O)[C@@H](CO)c1ccccc1,6,4087.0916666666667,1013.0658167052455,5.3999999999999995,0.10954451150103339,CCN(CC1=CC=NC=C1)C(=O)[C@@H](CO)C1=CC=CC=C1,BGDKAVGWHJFAGW-INIZCTEOSA-N
757854,Cn1cc(C(F)(F)F)nc1-c1ccc(OC[C@@H](O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,6,18854.085000000003,6862.746382298417,4.75,0.16431676725155026,CN1C=C(C(F)(F)F)N=C1C1=CC=C(OC[C@@H](O)CNCCOC2=CC=C(O)C(C(N)=O)=C2)C=C1,GKJZEKSHCJELPL-HNNXBMFYSA-N
796082,C/C(CCN1CCc2nc(-c3ccccc3)c(-c3ccccc3)cc2C1)=N\O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,6,3571.691666666667,448.4734045366196,5.45,0.05477225575051642,C/C(CCN1CCC2=NC(C3=CC=CC=C3)=C(C3=CC=CC=C3)C=C2C1)=N\O[C@@H](C)C1=CN([C@H](CO)CC2=CC=CC=C2)N=N1,MSDMSQHOLOYMKR-QMRLHJCVSA-N
865804,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)C[C@@H]21,6,5660.740000000001,710.7795630432832,5.25,0.054772255750516696,CN1C[C@H](CNC(=O)OCC2=CC=CC=C2)C[C@H]2C3=CC=CC4=C3C(=CN4C)C[C@@H]21,WZHJKEUHNJHDLS-HARLFGEKSA-N
780274,C=C1C(=O)O[C@@H]2[C@@H]1CC/C(C)=C\CC[C@@]1(C)O[C@H]21,6,16270.945,4033.0582879187345,4.8,0.1095445115010332,C=C1C(=O)O[C@@H]2[C@@H]1CC/C(C)=C\CC[C@@]1(C)O[C@H]21,KTEXNACQROZXEV-WTSFOFRHSA-N
424433,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,6,2025.0,2542.7839074526173,6.126666666666666,0.7616473374644374,CC1=CC(N2CCOCC2)=CC2=C1N=C(C1=C(NC[C@@H](O)C3=CC=CC(Cl)=C3)C=CNC1=O)N2,ZWVZORIKUNOTCS-OAQYLSRUSA-N
794020,C[C@H](O/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCn1c(=O)n(-c3ccccc3)c(=O)n12)c1cn([C@H](CO)Cc2ccccc2)nn1,6,3981.09,0.015491933384751,5.400000000000001,0.0,C[C@H](O/N=C1/[C@H]2O[C@@H]2[C@@H](O)[C@H]2[C@H]1CCN1C(=O)N(C3=CC=CC=C3)C(=O)N21)C1=CN([C@H](CO)CC2=CC=CC=C2)N=N1,CIWOCJROCUUWEP-MWBLWOFDSA-N
839017,CN1[C@@H]2CC[C@H]1CC(O[C@@H](c1ccccc1)c1ccc(Cl)cc1)C2,6,14219.096666666666,1785.3710545056642,4.8500000000000005,0.05477225575051678,CN1[C@@H]2CC[C@H]1CC(O[C@@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1)C2,OCAXFDULERPAJM-JKWVGCSGSA-N
940360,C[N+]1(C)CCc2cc3c(cc2[C@@H]1[C@@H]1C(=O)Oc2c1ccc1c2OCO1)OCO3,6,14219.096666666666,1785.3710545056642,4.8500000000000005,0.054772255750516814,C[N+]1(C)CCC2=CC3=C(C=C2[C@@H]1C1=C(O)OC2=C4OCOC4=CC=C12)OCO3,IDSLZFCOEFYSOZ-GOSISDBHSA-O
701137,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,6,91500.0,15693.947878083449,4.045,0.08432081593533126,CC1=CC=C2C(N3CCN(CCC4=CC=CC5=C4OCC4=C(C(N)=O)N=CN54)CC3)=CC=CC2=N1,HLQJZFFWUXHYMB-UHFFFAOYSA-N
706010,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,6,3162.2933333333335,0.010327955589896132,5.5,0.0,COC1=CC=C(C(=O)NCC2=CC=CN=C2)C=C1C(=O)NCC1=CC=CN=C1,KYWCWBXGRWWINE-UHFFFAOYSA-N
1040436,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@@H]2SC1,6,11294.641666666668,1418.2088895563538,4.95,0.05477225575051642,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSC3=CC=NC=C3)[C@@H]2SC1,UQLLWWBDSUHNEB-CJNGLKHVSA-N
